cluster_0,8330.514009134758
cluster_1,7525.141925225999
cluster_2,7308.316296527521
cluster_3,11507.7282821712
cluster_4,10132.557617220002
cluster_5,11010.3144142836
cluster_6,8665.830695482684
cluster_7,7752.596759991363
